125.214,221.342,281.602,125.893,221.833,282.013,1.15791,466
125.893,221.833,282.013,126.511,222.293,282.497,1.0164425,466
124.094,220.501,281.19,124.704,220.937,280.835,1.281355,467
124.704,220.937,280.835,125.201,221.376,280.443,1.093765,467
125.201,221.376,280.443,125.585,221.823,280.08,0.943561,467
125.585,221.823,280.08,125.929,222.232,279.773,0.838501,467
125.929,222.232,279.773,126.254,222.572,279.469,0.7719255,467
126.254,222.572,279.469,126.559,222.88,279.156,0.7294145,467
121.339,218.853,279.915,121.585,218.87,280.103,1.263675,468
121.585,218.87,280.103,121.815,218.871,280.292,1.084315,468
121.815,218.871,280.292,122.014,218.863,280.486,0.943597,468
122.014,218.863,280.486,122.184,218.863,280.685,0.849244,468
122.184,218.863,280.685,122.333,218.878,280.891,0.794386,468
122.333,218.878,280.891,122.462,218.906,281.108,0.765535,468
122.462,218.906,281.108,122.572,218.921,281.339,0.750362,468
122.572,218.921,281.339,122.673,218.902,281.578,0.741092,468
122.673,218.902,281.578,122.784,218.865,281.81,0.7340495,468
122.784,218.865,281.81,122.916,218.825,282.028,0.727881,468
122.916,218.825,282.028,123.063,218.786,282.237,0.7221725,468
123.063,218.786,282.237,123.213,218.76,282.446,0.716793,468
123.213,218.76,282.446,123.378,218.755,282.644,0.711682,468
123.378,218.755,282.644,123.552,218.791,282.826,0.7068005,468
123.552,218.791,282.826,123.699,218.875,283.017,0.7021195,468
123.699,218.875,283.017,123.823,218.977,283.219,0.697615,468
123.823,218.977,283.219,123.94,219.074,283.425,0.693266,468
123.94,219.074,283.425,124.06,219.172,283.63,0.6890545,468
124.06,219.172,283.63,124.191,219.276,283.824,0.6849655,468
124.191,219.276,283.824,124.338,219.381,284.006,0.680987,468
124.338,219.381,284.006,124.497,219.486,284.179,0.67711,468
124.497,219.486,284.179,124.655,219.597,284.35,0.673329,468
124.655,219.597,284.35,124.805,219.715,284.523,0.6696385,468
124.805,219.715,284.523,124.964,219.837,284.687,0.6660335,468
124.964,219.837,284.687,125.139,219.965,284.83,0.66251,468
125.139,219.965,284.83,125.312,220.114,284.949,0.6590615,468
125.312,220.114,284.949,125.455,220.294,285.064,0.6556775,468
125.455,220.294,285.064,125.559,220.489,285.198,0.652344,469
125.559,220.489,285.198,125.65,220.69,285.338,0.649043,469
125.455,220.294,285.064,125.589,220.616,285.392,0.622707,470
125.589,220.616,285.392,125.743,220.894,285.702,0.5647445,470
125.743,220.894,285.702,125.897,221.122,285.978,0.5186065,470
125.897,221.122,285.978,126.005,221.315,286.227,0.4867705,470
126.005,221.315,286.227,126.058,221.482,286.463,0.4672735,470
126.058,221.482,286.463,126.087,221.635,286.686,0.4560495,470
126.087,221.635,286.686,126.114,221.794,286.891,0.449265,470
126.114,221.794,286.891,126.138,221.966,287.08,0.444378,470
115.764,217.895,275.166,115.547,218.041,274.943,4.534055,471
115.547,218.041,274.943,115.346,218.171,274.715,3.28004,471
115.346,218.171,274.715,115.165,218.297,274.496,2.278075,471
115.165,218.297,274.496,115.005,218.43,274.292,1.58094,471
115.005,218.43,274.292,114.861,218.55,274.089,1.146586,471
114.861,218.55,274.089,114.735,218.634,273.868,0.887438,471
114.735,218.634,273.868,114.639,218.683,273.626,0.718571,471
114.639,218.683,273.626,114.759,218.693,273.584,0.591219,471
114.759,218.693,273.584,114.725,218.969,273.378,0.53504,471
114.725,218.969,273.378,114.716,219.269,273.258,0.53504,471
114.716,219.269,273.258,114.715,219.557,273.173,0.53504,471
114.715,219.557,273.173,114.721,219.819,273.071,0.53504,471
114.721,219.819,273.071,114.732,220.059,272.942,0.53504,471
114.732,220.059,272.942,114.742,220.283,272.795,0.53504,471
114.742,220.283,272.795,114.726,220.485,272.622,0.53504,471
114.726,220.485,272.622,114.655,220.651,272.432,0.53504,471
114.655,220.651,272.432,114.547,220.801,272.242,0.53504,471
114.547,220.801,272.242,114.487,220.969,272.055,0.53504,471
114.487,220.969,272.055,114.494,221.154,271.874,0.53504,471
114.494,221.154,271.874,114.521,221.349,271.706,0.53504,471
114.521,221.349,271.706,114.545,221.56,271.57,0.53504,471
114.545,221.56,271.57,114.561,221.791,271.477,0.53504,471
114.561,221.791,271.477,114.57,222.035,271.414,0.53504,471
114.57,222.035,271.414,114.577,222.28,271.355,0.53504,471
114.577,222.28,271.355,114.582,222.522,271.288,0.53504,471
114.582,222.522,271.288,114.584,222.761,271.208,0.53504,471
114.584,222.761,271.208,114.583,223.001,271.125,0.53504,471
114.583,223.001,271.125,114.59,223.237,271.035,0.53504,471
114.59,223.237,271.035,114.604,223.453,270.909,0.53504,471
114.604,223.453,270.909,114.613,223.643,270.744,0.53504,471
114.613,223.643,270.744,114.617,223.836,270.584,0.53504,471
114.617,223.836,270.584,114.618,224.046,270.449,0.53504,471
114.618,224.046,270.449,114.603,224.264,270.328,0.53504,471
114.603,224.264,270.328,114.564,224.481,270.208,0.53504,471
114.564,224.481,270.208,114.522,224.704,270.101,0.53504,472
114.522,224.704,270.101,114.507,224.941,270.021,0.53504,472
114.507,224.941,270.021,114.526,225.188,269.967,0.53504,472
114.526,225.188,269.967,114.569,225.435,269.919,0.53504,472
114.569,225.435,269.919,114.629,225.677,269.86,0.53504,472
114.629,225.677,269.86,114.704,225.909,269.778,0.53504,472
114.704,225.909,269.778,114.8,226.124,269.675,0.53504,472
114.8,226.124,269.675,114.912,226.327,269.557,0.53504,472
114.912,226.327,269.557,115.018,226.527,269.427,0.53504,472
115.018,226.527,269.427,115.088,226.731,269.282,0.53504,472
115.088,226.731,269.282,115.108,226.93,269.115,0.53504,472
115.108,226.93,269.115,115.101,227.106,268.921,0.53504,472
115.101,227.106,268.921,115.082,227.255,268.709,0.53504,472
115.082,227.255,268.709,115.048,227.392,268.492,0.53504,472
115.048,227.392,268.492,115,227.529,268.282,0.53504,472
115,227.529,268.282,114.944,227.654,268.072,0.53504,472
114.944,227.654,268.072,114.891,227.717,267.843,0.53504,472
114.891,227.717,267.843,114.84,227.712,267.599,0.53504,472
114.84,227.712,267.599,114.793,227.691,267.351,0.53504,472
114.793,227.691,267.351,114.758,227.687,267.099,0.53504,472
114.758,227.687,267.099,114.732,227.7,266.845,0.53504,472
114.732,227.7,266.845,114.711,227.737,266.592,0.53504,472
114.711,227.737,266.592,114.699,227.805,266.344,0.53504,472
114.699,227.805,266.344,114.703,227.881,266.099,0.53504,472
114.703,227.881,266.099,114.716,227.935,265.847,0.53504,472
114.564,224.481,270.208,114.284,224.629,270.021,0.53504,473
114.284,224.629,270.021,113.99,224.729,269.864,0.53504,473
113.99,224.729,269.864,113.706,224.77,269.733,0.53504,473
113.706,224.77,269.733,113.446,224.753,269.611,0.53504,473
113.446,224.753,269.611,113.2,224.705,269.492,0.53504,473
115.56,227.759,279.271,115.758,227.442,279.21,4.354715,474
115.758,227.442,279.21,115.94,227.121,279.205,2.81076,474
115.94,227.121,279.205,116.101,226.797,279.25,1.353989,474
116.101,226.797,279.25,115.909,226.751,279.424,0.6059105,474
115.909,226.751,279.424,115.943,226.697,279.561,0.564802,474
115.943,226.697,279.561,115.963,226.647,279.697,0.5655365,474
115.963,226.647,279.697,115.975,226.605,279.828,0.5662295,474
115.975,226.605,279.828,115.985,226.575,279.954,0.566889,474
115.985,226.575,279.954,115.996,226.557,280.075,0.56752,474
115.996,226.557,280.075,116.011,226.549,280.191,0.5681255,474
116.011,226.549,280.191,116.033,226.547,280.305,0.5687085,474
116.033,226.547,280.305,116.06,226.549,280.421,0.5692715,474
116.06,226.549,280.421,116.089,226.553,280.546,0.569816,474
116.089,226.553,280.546,116.109,226.557,280.684,0.5703445,474
116.109,226.557,280.684,116.098,226.569,280.829,0.5708585,474
116.098,226.569,280.829,116.056,226.613,280.964,0.571359,474
116.056,226.613,280.964,116.014,226.68,281.091,0.571847,474
116.014,226.68,281.091,115.98,226.74,281.222,0.572323,474
115.98,226.74,281.222,115.957,226.788,281.358,0.572788,474
115.957,226.788,281.358,115.966,226.817,281.495,0.573243,474
115.966,226.817,281.495,116.001,226.82,281.63,0.5736885,474
116.001,226.82,281.63,116.04,226.81,281.76,0.5741245,474
116.04,226.81,281.76,116.078,226.787,281.888,0.574552,474
116.078,226.787,281.888,116.124,226.75,282.014,0.5749715,474
116.124,226.75,282.014,116.185,226.704,282.135,0.5753825,474
116.185,226.704,282.135,116.265,226.658,282.247,0.5757855,474
116.265,226.658,282.247,116.36,226.626,282.349,0.576181,474
116.36,226.626,282.349,116.459,226.614,282.445,0.5765685,474
116.459,226.614,282.445,116.555,226.624,282.539,0.5769485,474
116.555,226.624,282.539,116.642,226.651,282.631,0.5773225,474
116.642,226.651,282.631,116.717,226.69,282.727,0.577691,474
116.717,226.69,282.727,116.786,226.733,282.825,0.578055,474
116.786,226.733,282.825,116.849,226.779,282.924,0.578415,474
116.849,226.779,282.924,116.897,226.83,283.029,0.5787705,474
116.897,226.83,283.029,116.939,226.883,283.138,0.5791215,474
116.939,226.883,283.138,116.982,226.927,283.25,0.5794685,474
116.982,226.927,283.25,117.021,226.962,283.367,0.5798115,474
117.021,226.962,283.367,117.056,226.998,283.485,0.5801505,474
117.056,226.998,283.485,117.091,227.03,283.603,0.5804855,474
117.091,227.03,283.603,117.127,227.059,283.722,0.580817,474
117.127,227.059,283.722,117.168,227.086,283.84,0.581145,474
117.168,227.086,283.84,117.221,227.117,283.952,0.581469,474
117.221,227.117,283.952,117.288,227.152,284.056,0.5817895,474
117.288,227.152,284.056,117.362,227.188,284.156,0.582107,474
117.362,227.188,284.156,117.441,227.225,284.251,0.582421,474
117.441,227.225,284.251,117.522,227.262,284.344,0.5827315,474
117.522,227.262,284.344,117.594,227.295,284.445,0.583039,474
117.594,227.295,284.445,117.66,227.324,284.55,0.5833435,474
117.66,227.324,284.55,117.727,227.351,284.655,0.5836455,474
117.727,227.351,284.655,117.797,227.382,284.756,0.583945,474
117.797,227.382,284.756,117.866,227.423,284.855,0.584242,474
117.866,227.423,284.855,117.925,227.467,284.961,0.5845365,474
117.925,227.467,284.961,117.98,227.508,285.072,0.5848285,474
117.98,227.508,285.072,118.036,227.546,285.185,0.5851175,474
118.036,227.546,285.185,118.092,227.577,285.302,0.5854035,474
118.092,227.577,285.302,118.143,227.598,285.425,0.5856875,474
118.143,227.598,285.425,118.192,227.61,285.549,0.5859695,474
118.192,227.61,285.549,118.251,227.618,285.667,0.586249,474
118.251,227.618,285.667,118.319,227.623,285.78,0.586526,474
118.319,227.623,285.78,118.384,227.625,285.893,0.586801,474
118.384,227.625,285.893,118.443,227.623,286.007,0.587074,474
118.443,227.623,286.007,118.485,227.621,286.128,0.5873445,474
118.485,227.621,286.128,118.517,227.616,286.253,0.587613,474
118.517,227.616,286.253,118.549,227.603,286.378,0.5878805,474
118.549,227.603,286.378,118.581,227.578,286.503,0.5881465,474
118.581,227.578,286.503,118.611,227.552,286.628,0.5884115,474
115.672,230.523,280.176,115.545,230.391,280.441,4.460845,475
115.545,230.391,280.441,115.406,230.307,280.704,3.18189,475
115.406,230.307,280.704,115.253,230.27,280.952,2.147385,475
115.253,230.27,280.952,115.085,230.257,281.171,1.399555,475
115.085,230.257,281.171,114.905,230.257,281.369,0.871159,475
114.905,230.257,281.369,115.077,230.429,281.499,0.604572,475
115.077,230.429,281.499,115.112,230.478,281.614,0.562655,475
115.112,230.478,281.614,115.146,230.525,281.728,0.5643265,475
115.146,230.525,281.728,115.174,230.585,281.838,0.565788,475
115.174,230.585,281.838,115.19,230.653,281.946,0.5671445,475
115.19,230.653,281.946,115.188,230.719,282.059,0.5684265,475
115.188,230.719,282.059,115.179,230.775,282.18,0.5696475,475
115.179,230.775,282.18,115.182,230.823,282.302,0.570815,475
115.182,230.823,282.302,115.2,230.867,282.421,0.5719345,475
115.2,230.867,282.421,115.217,230.908,282.538,0.5730105,475
115.217,230.908,282.538,115.237,230.942,282.66,0.5740475,475
115.237,230.942,282.66,115.268,230.974,282.788,0.5750495,475
115.268,230.974,282.788,115.315,231.022,282.913,0.576019,475
115.315,231.022,282.913,115.376,231.088,283.029,0.57696,475
115.376,231.088,283.029,115.448,231.144,283.146,0.577875,475
115.448,231.144,283.146,115.52,231.18,283.267,0.578766,475
115.52,231.18,283.267,115.587,231.198,283.391,0.579635,475
115.587,231.198,283.391,115.645,231.186,283.514,0.580484,475
115.645,231.186,283.514,115.701,231.142,283.634,0.5813155,475
115.701,231.142,283.634,115.766,231.086,283.748,0.5821305,475
115.766,231.086,283.748,115.85,231.04,283.86,0.582931,475
115.85,231.04,283.86,115.951,231.014,283.97,0.583718,475
115.951,231.014,283.97,116.069,231.012,284.072,0.584491,475
116.069,231.012,284.072,116.194,231.045,284.152,0.585251,475
116.194,231.045,284.152,116.308,231.121,284.21,0.5859985,475
116.308,231.121,284.21,116.401,231.222,284.259,0.586735,475
116.401,231.222,284.259,116.483,231.332,284.303,0.5874625,475
116.483,231.332,284.303,116.562,231.444,284.34,0.588184,475
116.562,231.444,284.34,116.8,231.694,284.55,0.581161,475
116.8,231.694,284.55,117.03,231.928,284.745,0.56754,609
117.03,231.928,284.745,117.242,232.14,284.92,0.556837,609
117.242,232.14,284.92,117.432,232.335,285.073,0.54964,609
117.432,232.335,285.073,117.609,232.521,285.197,0.5454355,609
117.609,232.521,285.197,117.773,232.714,285.299,0.5432065,609
117.773,232.714,285.299,117.941,232.896,285.392,0.5420205,609
117.941,232.896,285.392,118.14,233.04,285.484,0.5412865,609
118.14,233.04,285.484,118.356,233.165,285.575,0.540724,609
118.356,233.165,285.575,118.577,233.284,285.665,0.5402285,609
118.577,233.284,285.665,118.811,233.392,285.742,0.5397675,609
118.811,233.392,285.742,119.06,233.491,285.79,0.539332,609
119.06,233.491,285.79,119.317,233.583,285.81,0.538917,609
119.317,233.583,285.81,119.579,233.665,285.799,0.53852,609
119.579,233.665,285.799,119.841,233.723,285.754,0.538139,609
119.841,233.723,285.754,120.103,233.752,285.686,0.5377715,609
120.103,233.752,285.686,120.361,233.757,285.613,0.5374165,609
120.361,233.757,285.613,120.616,233.746,285.536,0.537073,609
120.616,233.746,285.536,120.865,233.731,285.45,0.5367395,609
120.865,233.731,285.45,121.108,233.722,285.352,0.5364155,609
121.108,233.722,285.352,121.342,233.703,285.243,0.5361,609
121.342,233.703,285.243,121.566,233.657,285.125,0.5357915,609
121.566,233.657,285.125,121.783,233.602,284.998,0.5354885,609
121.783,233.602,284.998,122.111,233.527,284.774,0.528558,476
122.111,233.527,284.774,122.399,233.442,284.539,0.516046,476
122.399,233.442,284.539,122.633,233.345,284.304,0.506206,476
122.633,233.345,284.304,122.826,233.23,284.09,0.4995775,476
122.826,233.23,284.09,122.995,233.099,283.903,0.4956915,476
122.995,233.099,283.903,123.139,232.952,283.734,0.493618,476
123.139,232.952,283.734,123.256,232.787,283.571,0.492503,476
123.256,232.787,283.571,123.362,232.615,283.412,0.491805,476
123.362,232.615,283.412,123.468,232.438,283.261,0.491267,476
123.468,232.438,283.261,123.574,232.252,283.125,0.490793,476
123.574,232.252,283.125,123.677,232.05,283.01,0.4903535,476
123.677,232.05,283.01,123.761,231.832,282.91,0.4899395,476
123.761,231.832,282.91,123.802,231.607,282.803,0.4895455,476
123.802,231.607,282.803,123.811,231.378,282.69,0.489168,476
123.811,231.378,282.69,123.82,231.151,282.576,0.4888045,476
123.82,231.151,282.576,123.846,230.932,282.452,0.4884535,476
123.846,230.932,282.452,123.883,230.726,282.313,0.4881145,476
123.883,230.726,282.313,123.917,230.529,282.16,0.487786,476
123.917,230.529,282.16,123.951,230.336,282.002,0.487467,476
123.951,230.336,282.002,123.994,230.146,281.841,0.487156,476
123.994,230.146,281.841,124.045,229.961,281.673,0.486851,476
124.045,229.961,281.673,124.1,229.781,281.498,0.48655,476
115.672,230.523,280.176,115.779,230.762,279.953,4.543575,477
115.779,230.762,279.953,115.908,230.997,279.761,3.428185,477
115.908,230.997,279.761,116.052,231.213,279.598,2.5534,477
116.052,231.213,279.598,116.197,231.403,279.446,1.96735,477
116.197,231.403,279.446,116.334,231.575,279.299,1.627265,477
116.334,231.575,279.299,116.461,231.743,279.159,1.449145,477
116.461,231.743,279.159,116.582,231.919,279.027,1.35617,477
116.582,231.919,279.027,116.703,232.109,278.908,1.29985,477
116.703,232.109,278.908,116.834,232.311,278.805,1.25725,477
116.834,232.311,278.805,116.987,232.509,278.714,1.219925,477
116.987,232.509,278.714,117.169,232.685,278.63,1.18531,477
117.169,232.685,278.63,117.379,232.83,278.552,1.152625,477
117.379,232.83,278.552,117.6,232.957,278.482,1.12153,477
117.6,232.957,278.482,117.807,233.096,278.412,1.091805,477
117.807,233.096,278.412,117.988,233.263,278.34,1.06327,477
117.988,233.263,278.34,118.151,233.446,278.266,1.03579,477
118.151,233.446,278.266,118.309,233.631,278.191,1.0092525,477
118.309,233.631,278.191,118.466,233.818,278.114,0.9835585,477
118.466,233.818,278.114,118.615,234.01,278.036,0.9586345,477
118.615,234.01,278.036,118.751,234.212,277.963,0.9344255,477
118.751,234.212,277.963,118.889,234.416,277.903,0.9108885,477
118.889,234.416,277.903,119.031,234.618,277.847,0.8879855,477
119.031,234.618,277.847,119.17,234.818,277.786,0.8656785,477
119.17,234.818,277.786,119.309,235.015,277.719,0.8439245,477
119.309,235.015,277.719,119.441,235.216,277.648,0.822675,477
119.441,235.216,277.648,119.561,235.426,277.576,0.8018765,477
119.561,235.426,277.576,119.681,235.636,277.503,0.7814725,477
119.681,235.636,277.503,119.817,235.834,277.424,0.761401,477
119.817,235.834,277.424,119.975,236.009,277.335,0.741586,477
119.975,236.009,277.335,120.15,236.162,277.234,0.721935,478
120.15,236.162,277.234,120.245,236.241,277.386,0.6649215,478
120.245,236.241,277.386,120.376,236.274,277.509,0.5778865,478
120.376,236.274,277.509,120.527,236.296,277.587,0.509697,478
120.527,236.296,277.587,120.674,236.326,277.633,0.464116,478
120.674,236.326,277.633,120.812,236.361,277.66,0.4377825,478
120.812,236.361,277.66,120.941,236.402,277.682,0.424107,478
120.941,236.402,277.682,121.061,236.439,277.726,0.4170685,478
121.061,236.439,277.726,121.175,236.468,277.793,0.4128715,478
121.175,236.468,277.793,121.286,236.503,277.864,0.409726,478
121.286,236.503,277.864,121.398,236.549,277.928,0.4069785,478
121.398,236.549,277.928,121.507,236.609,277.984,0.4044335,478
121.507,236.609,277.984,121.607,236.685,278.039,0.402033,478
121.607,236.685,278.039,121.699,236.768,278.097,0.399751,478
121.699,236.768,278.097,121.778,236.853,278.165,0.3975695,478
121.778,236.853,278.165,121.85,236.939,278.238,0.395476,478
121.85,236.939,278.238,121.922,237.027,278.305,0.39346,478
121.922,237.027,278.305,121.993,237.115,278.371,0.391512,478
121.993,237.115,278.371,122.058,237.2,278.442,0.3896255,478
122.058,237.2,278.442,122.116,237.287,278.515,0.3877945,478
122.116,237.287,278.515,122.176,237.379,278.581,0.386014,478
122.176,237.379,278.581,122.234,237.476,278.642,0.3842805,478
122.234,237.476,278.642,122.293,237.568,278.708,0.3825895,478
122.293,237.568,278.708,122.352,237.652,278.784,0.3809385,478
122.352,237.652,278.784,122.398,237.744,278.862,0.379325,478
122.398,237.744,278.862,122.439,237.836,278.945,0.3777465,478
122.439,237.836,278.945,122.488,237.927,279.024,0.3762015,478
122.488,237.927,279.024,122.558,238.018,279.085,0.3746875,478
122.558,238.018,279.085,122.644,238.093,279.148,0.373202,478
122.644,238.093,279.148,122.72,238.155,279.234,0.371743,478
122.72,238.155,279.234,122.782,238.221,279.328,0.3703095,478
122.782,238.221,279.328,122.835,238.297,279.42,0.368899,478
122.835,238.297,279.42,122.882,238.377,279.511,0.367507,478
122.882,238.377,279.511,122.928,238.462,279.6,0.366127,478
119.975,236.009,277.335,120.203,236.328,277.17,0.7047525,479
120.203,236.328,277.17,120.374,236.643,276.989,0.6550005,479
120.374,236.643,276.989,120.492,236.924,276.787,0.615968,479
120.492,236.924,276.787,120.592,237.153,276.57,0.589804,479
120.592,237.153,276.57,120.683,237.332,276.345,0.5746095,479
120.683,237.332,276.345,120.764,237.463,276.107,0.5666425,480
120.764,237.463,276.107,120.83,237.562,275.859,0.5624755,480
120.83,237.562,275.859,120.859,237.666,275.614,0.559943,480
120.859,237.666,275.614,120.845,237.793,275.381,0.5580205,480
120.845,237.793,275.381,120.82,237.919,275.149,0.5563325,480
120.82,237.919,275.149,120.835,238.013,274.905,0.5547665,480
120.835,238.013,274.905,120.881,238.067,274.65,0.5532895,480
120.881,238.067,274.65,120.91,238.074,274.389,0.551885,480
120.91,238.074,274.389,120.918,238.034,274.127,0.550542,480
120.918,238.034,274.127,120.916,237.97,273.87,0.5492525,480
120.916,237.97,273.87,120.889,237.898,273.62,0.548009,480
120.889,237.898,273.62,120.845,237.814,273.377,0.5468065,480
120.845,237.814,273.377,120.798,237.716,273.141,0.545641,480
120.798,237.716,273.141,120.756,237.603,272.911,0.54451,480
120.756,237.603,272.911,120.701,237.475,272.695,0.5434115,480
120.701,237.475,272.695,120.614,237.324,272.508,0.5423425,480
120.614,237.324,272.508,120.525,237.155,272.339,0.541301,480
120.525,237.155,272.339,120.476,237,272.149,0.540285,610
120.476,237,272.149,120.464,236.866,271.936,0.539293,610
120.464,236.866,271.936,120.463,236.751,271.712,0.5383225,610
120.463,236.751,271.712,120.459,236.651,271.482,0.53737,610
120.459,236.651,271.482,120.444,236.546,271.254,0.536432,610
120.444,236.546,271.254,120.423,236.435,271.028,0.535503,610
120.423,236.435,271.028,120.495,236.426,270.753,0.53504,610
120.495,236.426,270.753,120.584,236.434,270.487,0.53504,610
120.584,236.434,270.487,120.687,236.458,270.235,0.53504,610
120.687,236.458,270.235,120.822,236.474,270.011,0.53504,610
120.822,236.474,270.011,121.004,236.469,269.829,0.53504,610
121.004,236.469,269.829,121.2,236.444,269.667,0.53504,610
121.2,236.444,269.667,121.373,236.387,269.493,0.53504,610
121.373,236.387,269.493,121.526,236.302,269.312,0.53504,610
121.526,236.302,269.312,121.67,236.201,269.131,0.53504,610
121.67,236.201,269.131,121.809,236.09,268.953,0.53504,610
121.809,236.09,268.953,121.957,235.971,268.788,0.53504,610
121.957,235.971,268.788,122.117,235.846,268.639,0.53504,610
122.117,235.846,268.639,122.284,235.718,268.499,0.53504,610
120.683,237.332,276.345,120.702,237.48,276.456,0.541404,481
120.702,237.48,276.456,120.709,237.623,276.559,0.489924,481
120.709,237.623,276.559,120.713,237.759,276.648,0.4495275,481
120.713,237.759,276.648,120.728,237.887,276.722,0.4224355,481
120.728,237.887,276.722,120.759,238.006,276.781,0.406683,481
120.759,238.006,276.781,120.806,238.121,276.827,0.3984025,481
120.806,238.121,276.827,120.852,238.234,276.871,0.394054,481
120.852,238.234,276.871,120.895,238.345,276.918,0.391402,481
120.895,238.345,276.918,120.939,238.455,276.965,0.389389,481
120.939,238.455,276.965,120.986,238.563,277.014,0.387625,481
120.986,238.563,277.014,121.028,238.672,277.06,0.3859915,481
121.028,238.672,277.06,121.061,238.788,277.1,0.384452,481
121.061,238.788,277.1,121.099,238.903,277.135,0.3829885,481
121.099,238.903,277.135,121.145,239.015,277.173,0.381589,481
121.145,239.015,277.173,121.189,239.128,277.208,0.380245,481
121.189,239.128,277.208,121.234,239.245,277.234,0.3789495,481
121.234,239.245,277.234,121.278,239.362,277.253,0.377697,481
121.278,239.362,277.253,121.322,239.481,277.272,0.3764845,481
121.322,239.481,277.272,121.361,239.602,277.291,0.375309,481
121.361,239.602,277.291,121.386,239.725,277.312,0.374167,481
121.386,239.725,277.312,121.399,239.85,277.339,0.373056,481
121.399,239.85,277.339,121.405,239.974,277.37,0.3719735,481
121.405,239.974,277.37,121.406,240.098,277.403,0.3709165,481
121.406,240.098,277.403,121.404,240.222,277.436,0.369883,481
121.404,240.222,277.436,121.404,240.345,277.471,0.3688705,481
121.404,240.345,277.471,121.411,240.467,277.506,0.3678755,481
121.411,240.467,277.506,121.43,240.582,277.553,0.366895,481
121.43,240.582,277.553,121.458,240.684,277.623,0.3659235,481
115.158,237.543,280.701,115.215,237.468,280.545,4.509525,482
115.215,237.468,280.545,115.297,237.417,280.404,3.33311,482
115.297,237.417,280.404,115.408,237.375,280.298,2.41509,482
115.408,237.375,280.298,115.527,237.32,280.226,1.806515,482
115.527,237.32,280.226,115.635,237.252,280.164,1.460595,482
115.635,237.252,280.164,115.71,237.197,280.076,1.286555,482
115.71,237.197,280.076,115.737,237.182,279.955,1.20184,482
115.737,237.182,279.955,115.73,237.202,279.82,1.154675,482
115.73,237.202,279.82,115.715,237.234,279.684,1.120825,482
115.715,237.234,279.684,115.711,237.276,279.549,1.09159,482
115.711,237.276,279.549,115.748,237.324,279.432,1.064485,482
115.748,237.324,279.432,115.838,237.372,279.344,1.03887,482
115.838,237.372,279.344,115.948,237.415,279.27,1.014525,482
115.948,237.415,279.27,116.053,237.455,279.195,0.9913055,482
116.053,237.455,279.195,116.15,237.499,279.114,0.969078,482
116.15,237.499,279.114,116.228,237.558,279.02,0.947708,482
116.228,237.558,279.02,116.263,237.638,278.911,0.927067,482
116.263,237.638,278.911,116.233,237.723,278.799,0.907042,482
116.233,237.723,278.799,116.142,237.773,278.69,0.8875505,482
116.142,237.773,278.69,116.025,237.767,278.589,0.868544,482
116.025,237.767,278.589,115.911,237.719,278.497,0.8499995,482
115.911,237.719,278.497,115.811,237.65,278.406,0.8319065,482
115.811,237.65,278.406,115.727,237.572,278.307,0.8142535,482
115.727,237.572,278.307,115.662,237.485,278.197,0.797023,482
115.662,237.485,278.197,115.622,237.399,278.074,0.780192,482
115.622,237.399,278.074,115.602,237.328,277.935,0.7637335,482
115.602,237.328,277.935,115.596,237.282,277.788,0.747619,482
115.596,237.282,277.788,115.603,237.261,277.638,0.731824,482
115.603,237.261,277.638,115.622,237.255,277.49,0.7163315,482
115.622,237.255,277.49,115.654,237.26,277.346,0.7011285,482
115.654,237.26,277.346,115.698,237.272,277.207,0.6862005,482
115.698,237.272,277.207,115.754,237.291,277.075,0.671525,482
115.754,237.291,277.075,115.816,237.313,276.949,0.6570765,482
115.816,237.313,276.949,115.875,237.339,276.823,0.6428345,482
115.875,237.339,276.823,115.925,237.366,276.695,0.628788,482
115.925,237.366,276.695,115.97,237.393,276.564,0.6149355,482
115.97,237.393,276.564,116.016,237.437,276.438,0.6012785,482
116.016,237.437,276.438,116.076,237.509,276.334,0.5878145,482
116.076,237.509,276.334,116.144,237.597,276.248,0.5745345,482
116.144,237.597,276.248,116.2,237.696,276.168,0.5614275,482
116.2,237.696,276.168,116.246,237.798,276.09,0.548483,482
116.246,237.798,276.09,116.294,237.898,276.016,0.535693,482
116.294,237.898,276.016,116.348,237.996,275.947,0.5230545,482
116.348,237.996,275.947,116.407,238.096,275.884,0.510565,482
116.407,238.096,275.884,116.467,238.198,275.828,0.498222,482
116.467,238.198,275.828,116.522,238.3,275.768,0.486022,482
116.522,238.3,275.768,116.568,238.403,275.704,0.4739615,482
116.568,238.403,275.704,116.616,238.508,275.64,0.462037,482
116.616,238.508,275.64,116.659,238.615,275.581,0.450246,482
116.659,238.615,275.581,116.691,238.728,275.527,0.438587,482
116.691,238.728,275.527,116.72,238.842,275.473,0.427058,482
116.72,238.842,275.473,116.752,238.955,275.414,0.4156545,482
116.752,238.955,275.414,116.788,239.063,275.344,0.404365,482
116.788,239.063,275.344,116.82,239.138,275.244,0.3931715,482
116.82,239.138,275.244,116.834,239.166,275.114,0.3820495,482
116.834,239.166,275.114,116.834,239.172,274.971,0.370971,482
121.807,261.103,279.77,121.979,261.177,279.816,4.53069,483
121.979,261.177,279.816,122.124,261.292,279.829,3.3938,483
122.124,261.292,279.829,122.229,261.438,279.804,2.508045,483
122.229,261.438,279.804,122.298,261.59,279.753,1.92275,483
122.298,261.59,279.753,122.341,261.731,279.682,1.59208,483
